price,grade_of_the_house,living_area,living_area_renov,area_of_the_house(excluding_basement),number_of_bathrooms,lattitude,number_of_bedrooms,number_of_floors,number_of_views,area_of_the_basement,postal_code,id
741000,-0.5357617114777915,0.0980616899988428,-0.1340131640550384,-0.45280536974849467,0.9621311171702159,0.06942993548577983,0.718714391823724,-0.9003002270550258,-0.26801411525313085,0.9917785910765805,1.2636706493321619,-1.289998613351967
740000,2.3429362308990673,1.8541254381815744,2.4616524039782006,0.6375624968073276,0.2579604817212286,-0.09268274833771029,-0.36691642629998056,0.9597565479532632,4.394422231976753,2.374892849472571,-0.3114614746313768,-1.2859401060484865
732350,1.383370250106781,0.35442136126639484,0.8273444537350502,0.7465992834629098,0.6100457994457223,0.722879740324921,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-1.466558365537972,-1.2680150321247805
710000,2.3429362308990673,2.6616584026743637,3.4230100217682895,3.1999269832135098,0.6100457994457223,-0.8332591938221244,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.4689746870277307,-1.2078138404564847
682000,0.4238042693144947,0.5851450654071917,0.7632539458823776,0.9919320534379699,0.2579604817212286,0.10799418626318491,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.6789923035562025,-1.1347607089938336
650000,0.4238042693144947,-0.15829798126870925,-0.2461715527972154,-0.6708789430596591,-0.09412483600326507,0.5514830702031658,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,0.8947179413645813,-0.04893945397078701,-1.0316069816970346
650000,-0.5357617114777915,0.45696522977341564,-0.5506014650974101,0.02423057186967756,0.6100457994457223,0.8335734231119049,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,0.8219224540805817,-1.361549557273736,-1.0314378772260562
649000,2.3429362308990673,1.2644981942662046,1.8367699524146432,1.714300765031202,0.6100457994457223,0.18369438223359974,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.6789923035562025,-1.0197696687285493
635000,0.4238042693144947,2.9052000903785378,0.7952991998087139,3.2408157782093534,0.6100457994457223,1.457028810679759,0.718714391823724,0.02972816044911872,-0.26801411525313085,-0.2700098551794105,-0.9940187283489103,-0.9812138493454836
631000,-0.5357617114777915,0.35442136126639484,-0.9832123931029499,0.7465992834629098,-0.09412483600326507,0.32224002391532824,1.8043452099474286,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.5811133956146285,-0.9715748944997171
616000,0.4238042693144947,-0.32493176759261805,-0.005832148349693253,0.02423057186967756,-0.7982954714522524,0.10585172788664267,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.2636706493321619,-0.9152631056639237
599000,-0.5357617114777915,0.7645968352944781,-0.5986693459869146,-0.5345829597401813,1.6663017526192034,-0.064116636650768,1.8043452099474286,-0.9003002270550258,-0.26801411525313085,2.3991580119005707,0.9486442245394542,-0.840518929491489
585000,-0.5357617114777915,-0.29929580046586285,-0.4063978224288968,-1.0933964913500402,-0.44621015372775874,0.8499989373318928,0.718714391823724,-0.9003002270550258,-0.26801411525313085,1.3800211899245778,-1.414053961405854,-0.7931696776175484
580000,0.4238042693144947,-0.15829798126870925,-0.10196791012870211,0.20141535018499868,-0.09412483600326507,1.0756712196588942,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.6336177997467465,-0.7725389321581887
575000,0.4238042693144947,1.9951232573787279,0.28257513698733333,2.4911878699522254,0.2579604817212286,1.203504569458013,1.8043452099474286,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.0035649501613309554,-0.7486952017502401
575000,1.383370250106781,0.35442136126639484,1.035638604256236,0.7465992834629098,0.6100457994457223,1.2770623070519365,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.8365055159525564,-0.7485260972792617
560000,1.383370250106781,0.36723934482977244,0.6350729301770325,0.7602288817948576,0.6100457994457223,0.06300256035620386,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-1.1515319407452642,-0.6822371446557449
544300,-0.5357617114777915,-0.5556554717334149,-0.6787824808027553,-0.22110219810538245,-0.44621015372775874,0.790724255581466,0.718714391823724,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-1.466558365537972,-0.5929499839791714
525000,1.383370250106781,1.2773161778295823,1.372113770482767,1.72793036336315,0.6100457994457223,-0.4797535616960042,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.9415143242167924,-0.4926710326890046
520000,0.4238042693144947,0.7645968352944781,1.035638604256236,-0.3846573780887558,0.2579604817212286,1.493450603080622,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,2.1322412251925726,1.31617505346428,-0.46916551122301264
512500,-0.5357617114777915,0.34160337770301724,-0.9832123931029499,0.7329696851309621,1.3142164348947096,0.3529485939788128,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.5811133956146285,-0.4341608857304924
503000,1.383370250106781,1.2132262600126942,1.612453174930289,0.20141535018499868,0.6100457994457223,0.4386469290396904,0.718714391823724,0.9597565479532632,2.840276782900125,1.938119925768574,0.42360018321827464,-0.3981416334121019
496600,0.4238042693144947,-0.10702604701519884,0.01019047861347489,0.2559337435127898,0.6100457994457223,0.09871019996491978,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-1.1515319407452642,-0.34927044129935614
475000,0.4238042693144947,0.29033144344950684,-0.005832148349693253,0.678451291803171,0.6100457994457223,-0.5697368135099156,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-1.0990275366131461,-0.23732328151168253
462000,1.383370250106781,-0.13266201414195403,-0.2141262988708791,0.22867454684889424,0.9621311171702159,0.35866181631624183,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.20645266636714088,-0.1661302992297934
443000,0.4238042693144947,0.5595090982804365,-0.26219417976038356,0.9646728567740743,0.6100457994457223,-0.14338759658206965,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.05606935429344891,-0.0416694085897212
435000,1.383370250106781,-0.7094712744939461,-0.7909408695449323,-1.0388780980222492,-0.09412483600326507,-0.00555610769248809,-1.452547244423685,0.9597565479532632,-0.26801411525313085,0.506475342516584,-1.2565407490095,0.018700887549552948
435000,-0.5357617114777915,0.46978321333679324,-0.45446570331840125,0.8692656684504398,-0.09412483600326507,-0.5497405353290407,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.9415143242167924,0.018869992020531308
415000,0.4238042693144947,0.49541918046354844,0.6671181841033688,-0.7253973363874503,-0.44621015372775874,-0.3433503783907672,-0.36691642629998056,-0.9003002270550258,2.840276782900125,2.229301874904572,0.9486442245394542,0.15770476269376402
409000,-1.4953276922700778,-1.4144603704797143,-1.1915065436241359,-1.1342852863458837,-1.5024661069012397,0.022295851202307287,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-1.2565407490095,0.19676789548976495
405000,-0.5357617114777915,0.8030507859846109,-0.08594528316553397,-0.2756205914331736,0.6100457994457223,1.4584571162641036,0.718714391823724,-0.9003002270550258,-0.26801411525313085,2.0109154130525733,0.26608697082192073,0.21536938729738442
398000,-0.5357617114777915,-0.876105060817855,-0.9992350200661181,-0.561842156404077,-0.7982954714522524,0.19940574366144084,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,1.106157436935808,0.2777689370883989
385000,-1.4953276922700778,-0.9530129621981206,-1.095370781845127,-0.6436197463957636,-1.5024661069012397,0.7321637266231861,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.6336177997467465,0.3570789339772492
373000,-0.5357617114777915,-0.18393394839546445,-0.7268503616922597,-0.8480637213749803,-0.44621015372775874,1.255637723286717,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,1.1616347280725794,-0.9940187283489103,0.4409547515825153
372000,-0.5357617114777915,0.43132926264666044,-0.7268503616922597,0.10600816186136423,0.9621311171702159,-1.0046558639438796,0.718714391823724,-0.9003002270550258,-0.26801411525313085,0.6278011546565831,1.7887146906533415,0.4443368410020825
365000,-1.4953276922700778,-0.5172015210432821,-0.9832123931029499,-0.18021340310953912,-1.5024661069012397,1.2249291532232325,0.718714391823724,0.02972816044911872,-0.26801411525313085,-0.6582524540274077,-0.5739834952919666,0.48898042134036923
365000,-0.5357617114777915,-1.2862805348459383,-1.1274160357714633,-0.9979893030264059,-1.5024661069012397,1.1428015821232416,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-0.5739834952919666,0.4891495258113476
355000,-0.5357617114777915,-0.29929580046586285,-1.2555970514768084,-1.1888036796736747,-0.44621015372775874,0.038721365422295304,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,1.5498773269205766,1.6312014782569877,0.5562840007897562
350000,1.383370250106781,-0.7863791758742117,-0.8870766313239411,-0.7662861313832936,0.6100457994457223,-0.11125072093424054,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.12441888061141151,1.6312014782569877,0.5970381782955406
349170,-0.5357617114777915,-0.4146576525362613,-0.4384430763552331,-0.8889525163708236,-0.44621015372775874,-0.38834200429774823,0.718714391823724,-0.9003002270550258,2.840276782900125,0.7976572916525819,1.5786970741248698,0.6171616103419654
340000,-0.5357617114777915,-1.260644567719183,-0.6948051077659234,-1.4341364496487348,-0.44621015372775874,0.6536069194840821,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,0.16676306852458642,-0.04893945397078701,0.6712750410550402
320000,-1.4953276922700778,-1.1196467485220294,-0.646737226876419,-1.3250996629931526,-1.5024661069012397,-0.12767623515422855,-1.452547244423685,-0.9003002270550258,1.2861313338234972,0.2395585558085859,1.6312014782569877,0.8288804080068708
319450,-0.5357617114777915,0.32878539413963964,-0.6307145999132509,0.03786017020162534,-0.09412483600326507,-1.810220213516099,1.8043452099474286,0.02972816044911872,-0.26801411525313085,0.5550056673725836,2.0512367113139316,0.8419014522722044
311000,-0.5357617114777915,-0.27365983333910765,0.0903036134293156,0.07874896519746867,0.6100457994457223,-0.8175478323942833,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.6861222038788645,0.8917872712108202
308500,-1.4953276922700778,-1.4785502882966022,-0.8069634965081004,-1.2024332780056226,-0.09412483600326507,-0.07197231736468855,-1.452547244423685,0.02972816044911872,-0.26801411525313085,-0.6582524540274077,0.05606935429344891,0.9164765239736606
305000,0.4238042693144947,-0.05575411276168843,0.3466656448400059,-0.5073237630762858,0.2579604817212286,-0.8275459714846953,0.718714391823724,-0.9003002270550258,-0.26801411525313085,0.7976572916525819,0.6861222038788645,0.9367690604910638
302000,-0.5357617114777915,-0.5043835374799045,-0.9992350200661181,-0.16658380477759135,-1.5024661069012397,0.30581450969534024,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.5811133956146285,0.9543559254728131
300000,-0.5357617114777915,-1.3119165019726935,0.17041674824515632,-1.0252484996903013,-1.5024661069012397,1.239212209066729,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.31617505346428,0.9719427904545624
300000,-0.5357617114777915,0.31596741057626204,1.0981268494125918,0.7057104884670665,0.6100457994457223,-1.5966885286560517,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.5214790911598487,0.9721118949255408
300000,-0.5357617114777915,-1.0042848964516309,-0.42242044939206497,-0.6981381397235548,-0.44621015372775874,-0.7339919557099479,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.6861222038788645,0.9722809993965191
290000,-0.5357617114777915,-0.8504690936910998,-1.1434386627346314,-0.5345829597401813,-1.5024661069012397,1.2449254314041074,0.718714391823724,0.02972816044911872,-0.26801411525313085,-0.6582524540274077,0.26608697082192073,1.0446577129752568
290000,0.4238042693144947,1.0081385229986526,-0.23014892583404725,-0.45280536974849467,0.6100457994457223,-1.539556305282167,1.8043452099474286,-0.9003002270550258,-0.26801411525313085,2.714605123464568,0.3185913749540387,1.0448268174462352
290000,-0.5357617114777915,-0.4402936196630165,-0.8229861234712685,-0.3028797880970691,0.2579604817212286,1.5405846873640945,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.2942750176074103,0.26608697082192073,1.0449959219172136
286285,-0.5357617114777915,-0.01730016207155562,-0.5185562111710739,-0.7526565330513458,0.2579604817212286,-1.7088105170273802,0.718714391823724,-0.9003002270550258,-0.26801411525313085,1.3072257026405782,2.0512367113139316,1.0712071149188591
280000,-0.5357617114777915,-0.876105060817855,-0.534578838134242,-0.561842156404077,-1.5024661069012397,-2.1608692344734792,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-0.5214790911598487,1.1128068147795354
269900,-0.5357617114777915,-0.7351072416207013,-0.6307145999132509,-0.41191657475265137,-0.7982954714522524,-1.0046558639438796,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.10857375842556688,1.2000647218043687
239950,-0.5357617114777915,-0.5556554717334149,-0.021854775312861396,-0.22110219810538245,0.2579604817212286,-1.57597809768303,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.3185913749540387,1.4056957585140533
239000,-0.5357617114777915,-0.812015143000967,-0.9191218852502774,-0.493694164744338,0.6100457994457223,-1.3960115940552074,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,1.6837058823891056,1.4097542658175337
235000,-2.454893673062364,-0.3890216854095061,-0.3903751954657287,-0.043917419790061335,-0.7982954714522524,-0.6661474404534029,0.718714391823724,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.47610458735039257,1.42869396656711
200000,-1.4953276922700778,-0.9530129621981206,-1.4318459480716579,-0.6436197463957636,-1.5024661069012397,-0.3154984194959718,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.6312014782569877,1.5918797810612264
199950,-1.4953276922700778,-0.8376511101277222,-1.1594612896977996,-0.5209533614082336,-1.5024661069012397,-0.4754686449429705,-0.36691642629998056,0.02972816044911872,-0.26801411525313085,-0.6582524540274077,1.5786970741248698,1.5988130643713392
198500,-2.454893673062364,-0.6069274059869253,-1.111393408808295,-0.2756205914331736,-0.44621015372775874,-0.4826101728646933,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.211166245200044,1.6038861985006898
194000,-1.4953276922700778,-1.260644567719183,-1.5279817098506667,-0.9707301063625103,-0.7982954714522524,-0.4818960200725464,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.5786970741248698,1.6163999293530884
166950,-1.4953276922700778,-1.029920863578386,-1.1274160357714633,-0.7253973363874503,-1.5024661069012397,-0.7025692328542658,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.6861222038788645,1.6737263450147521
140000,-3.4144596538546503,-1.6195481074937559,-0.23014892583404725,-1.3523588596570482,-1.5024661069012397,-0.6640049820768607,-2.5381780625473898,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.47610458735039257,1.7058561945006403
82000,-1.4953276922700778,-1.452914321169847,-1.2716196784399765,-1.1751740813417269,-1.5024661069012397,-0.4376185469577123,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.0011486286715723,1.7283470891407622
1100000,2.3429362308990673,2.4309346985335663,1.9649509681199884,2.95459421323845,0.6100457994457223,1.2077894862110468,1.8043452099474286,0.9597565479532632,2.840276782900125,-0.6582524540274077,0.8961398204073363,-1.718678447282107
